timestamp,node_id,bytes_sent,loss,round_number
2026-03-06 00:30:45,client-full,36922513,0.06255535781383514,0
2026-03-06 00:30:45,client-noniid,20634259,0.0662430003285408,0
2026-03-06 00:30:52,client-noniid,20626154,0.05958691984415054,0
2026-03-06 00:30:54,client-full,36990346,0.07491959631443024,0
2026-03-06 00:31:00,client-noniid,20625639,0.06802643835544586,0
2026-03-06 00:31:03,client-full,37017336,0.07031144201755524,0
2026-03-06 00:31:07,client-noniid,20629673,0.0688876137137413,0
2026-03-06 00:31:11,client-full,37014985,0.06654935330152512,0
2026-03-06 00:31:14,client-noniid,20633697,0.06465746462345123,0
2026-03-06 00:31:20,client-full,36830764,0.07029002159833908,1
2026-03-06 00:31:21,client-noniid,20627501,0.07350435853004456,1
2026-03-06 00:31:29,client-full,36826464,0.06654925644397736,1
2026-03-06 00:31:30,client-noniid,20630456,0.06667031347751617,1
2026-03-06 00:31:37,client-noniid,20630320,0.06954269856214523,1
2026-03-06 00:31:38,client-full,36822229,0.06343797594308853,1
2026-03-06 00:31:44,client-noniid,20629996,0.06441961228847504,1
2026-03-06 00:31:47,client-full,36831317,0.068893201649189,1
2026-03-06 00:31:51,client-noniid,20630030,0.07273506373167038,1
2026-03-06 00:31:56,client-full,36691954,0.0684332475066185,2
2026-03-06 00:31:58,client-noniid,20623054,0.06909611076116562,2
2026-03-06 00:32:04,client-full,36681242,0.06748612225055695,2
2026-03-06 00:32:05,client-noniid,20625502,0.07190992683172226,2
2026-03-06 00:32:12,client-noniid,22037577,0.06008375063538551,2
2026-03-06 00:32:14,client-full,36694323,0.07079588621854782,2
2026-03-06 00:32:19,client-noniid,20625863,0.07064303010702133,2
2026-03-06 00:32:23,client-full,36676500,0.06681346893310547,2
2026-03-06 00:32:26,client-noniid,20625230,0.06509899348020554,2
2026-03-06 00:32:31,client-full,36923150,0.07168053090572357,3
2026-03-06 00:32:33,client-noniid,20623669,0.06820543855428696,3
2026-03-06 00:32:40,client-full,36911255,0.06511767953634262,3
2026-03-06 00:32:41,client-noniid,20624240,0.07030072063207626,3
2026-03-06 00:32:47,client-noniid,20622614,0.06640714406967163,3
2026-03-06 00:32:49,client-full,36911215,0.06371861696243286,3
2026-03-06 00:32:55,client-noniid,20619504,0.06670515984296799,3
2026-03-06 00:32:58,client-full,36910515,0.06049659475684166,3
2026-03-06 00:33:02,client-noniid,20622269,0.06499141454696655,3
2026-03-06 00:33:07,client-full,36671048,0.06898124516010284,4
2026-03-06 00:33:09,client-noniid,20620398,0.06760841608047485,4
2026-03-06 00:33:15,client-full,36644090,0.0625937357544899,4
2026-03-06 00:33:16,client-noniid,20620462,0.06996243447065353,4
2026-03-06 00:33:24,client-full,36665130,0.07074803113937378,4
2026-03-06 00:33:25,client-noniid,20620801,0.07072236388921738,4
2026-03-06 00:33:32,client-noniid,20622284,0.06086302921175957,4
2026-03-06 00:33:34,client-full,36668738,0.0700957253575325,4
2026-03-06 00:33:39,client-noniid,20622226,0.06476324051618576,4
2026-03-06 00:33:42,client-full,36654558,0.06440572440624237,5
2026-03-06 00:33:46,client-noniid,20623116,0.07153768837451935,5
2026-03-06 00:33:50,client-full,36920096,0.06367077678442001,5
2026-03-06 00:33:53,client-noniid,20617901,0.06854458898305893,5
2026-03-06 00:33:59,client-full,36924363,0.06797923892736435,5
2026-03-06 00:34:00,client-noniid,20621238,0.06948333233594894,5
2026-03-06 00:34:08,client-full,36931622,0.07075844705104828,5
2026-03-06 00:34:09,client-noniid,23153266,0.06322000175714493,5
2026-03-06 00:34:16,client-noniid,20616415,0.0688292384147644,5
2026-03-06 00:34:18,client-full,36932196,0.07165201753377914,6
2026-03-06 00:34:25,client-noniid,23112902,0.07025978714227676,6
2026-03-06 00:34:27,client-full,36650505,0.0651785209774971,6
2026-03-06 00:34:33,client-noniid,23161505,0.06982219219207764,6
2026-03-06 00:34:36,client-full,36705013,0.060196906328201294,6
2026-03-06 00:34:40,client-noniid,20616517,0.07126202434301376,6
2026-03-06 00:34:44,client-full,36632030,0.07049255818128586,6
2026-03-06 00:34:47,client-noniid,23088155,0.07328194379806519,6
2026-03-06 00:34:53,client-full,36640804,0.06606672704219818,6
2026-03-06 00:34:53,client-noniid,20618872,0.06710491329431534,6
2026-03-06 00:35:01,client-full,36625606,0.06494619697332382,6
2026-03-06 00:35:02,client-noniid,23050259,0.06692349910736084,7
2026-03-06 00:35:09,client-noniid,20620892,0.0699891597032547,7
2026-03-06 00:35:11,client-full,36784656,0.06916391849517822,7
2026-03-06 00:35:16,client-noniid,20615579,0.0651346817612648,7
2026-03-06 00:35:20,client-full,36794857,0.0684780701994896,7
2026-03-06 00:35:23,client-noniid,20616628,0.07002607733011246,7
2026-03-06 00:35:28,client-full,36783931,0.06767895072698593,7
2026-03-06 00:35:30,client-noniid,23116615,0.07077310234308243,7
2026-03-06 00:35:37,client-full,36782588,0.06328453868627548,7
2026-03-06 00:35:38,client-noniid,23162374,0.07164470106363297,7
2026-03-06 00:35:45,client-noniid,20616293,0.06615901738405228,7
2026-03-06 00:35:46,client-full,36784476,0.07093891501426697,8
2026-03-06 00:35:54,client-noniid,23088592,0.06605174392461777,8
2026-03-06 00:35:56,client-full,36895832,0.06544607877731323,8
2026-03-06 00:36:02,client-noniid,23175046,0.06935148686170578,8
2026-03-06 00:36:04,client-full,36899133,0.06798037141561508,8
2026-03-06 00:36:09,client-noniid,20617108,0.05805518850684166,8
2026-03-06 00:36:13,client-full,36907941,0.07068485766649246,8
2026-03-06 00:36:16,client-noniid,23011659,0.06853118538856506,8
2026-03-06 00:36:22,client-full,36920278,0.06525446474552155,8
2026-03-06 00:36:23,client-noniid,22938985,0.060243166983127594,8
2026-03-06 00:36:30,client-full,36913184,0.06839575618505478,8
2026-03-06 00:36:31,client-noniid,23144430,0.06545371562242508,9
2026-03-06 00:36:39,client-noniid,23024270,0.07281713932752609,9
2026-03-06 00:36:40,client-full,36799915,0.07155684381723404,9
2026-03-06 00:36:46,client-noniid,20626230,0.06992876529693604,9
2026-03-06 00:36:49,client-full,36793678,0.06551530212163925,9
2026-03-06 00:36:52,client-noniid,20615259,0.07192811369895935,9
2026-03-06 00:36:57,client-full,36789873,0.06888191401958466,9
2026-03-06 00:36:59,client-noniid,23143967,0.07260612398386002,9
2026-03-06 00:37:06,client-full,36823176,0.06265926361083984,9
2026-03-06 00:37:07,client-noniid,23041161,0.06691569834947586,9
2026-03-06 00:37:14,client-noniid,20612197,0.07040711492300034,9
2026-03-06 00:37:16,client-full,36798233,0.07023923844099045,10
2026-03-06 00:37:21,client-noisy,20611915,0.059802886098623276,10
2026-03-06 00:37:23,client-noniid,22847236,0.06901661306619644,10
2026-03-06 00:37:25,client-full,36719454,0.06840827316045761,10
2026-03-06 00:37:31,client-noniid,22976548,0.06627519428730011,11
2026-03-06 00:37:34,client-full,36959191,0.07015982270240784,11
2026-03-06 00:37:38,client-noniid,22830710,0.07206408679485321,11
2026-03-06 00:37:42,client-full,36948241,0.0693642869591713,11
2026-03-06 00:37:45,client-noniid,23042447,0.06558892130851746,11
2026-03-06 00:37:51,client-full,36940226,0.06717313081026077,11
2026-03-06 00:37:52,client-noniid,23003550,0.06499213725328445,11
2026-03-06 00:37:59,client-full,36961354,0.06909392774105072,11
2026-03-06 00:38:00,client-noniid,22930199,0.07279342412948608,11
2026-03-06 00:38:07,client-noniid,20619231,0.06433720886707306,11
2026-03-06 00:38:09,client-full,36944708,0.06848399341106415,12
2026-03-06 00:38:17,client-noniid,22628710,0.06835925579071045,12
2026-03-06 00:38:18,client-full,36545447,0.06264480948448181,12
2026-03-06 00:38:24,client-noniid,22774974,0.06797005981206894,12
2026-03-06 00:38:27,client-full,36572854,0.06617499142885208,12
2026-03-06 00:38:31,client-noniid,22780977,0.06813406199216843,12
2026-03-06 00:38:35,client-full,36575776,0.06511229276657104,12
2026-03-06 00:38:38,client-noniid,22747953,0.06645517796278,12
2026-03-06 00:38:44,client-full,36588095,0.06937308609485626,12
2026-03-06 00:38:45,client-noniid,22654691,0.06733570247888565,12
2026-03-06 00:38:52,client-full,36556816,0.06365396827459335,12
2026-03-06 00:38:53,client-noniid,22761519,0.06450989842414856,13
2026-03-06 00:39:00,client-noniid,22458775,0.07601245492696762,13
2026-03-06 00:39:02,client-full,36959747,0.06321083009243011,13
2026-03-06 00:39:07,client-noniid,22560533,0.07146890461444855,13
2026-03-06 00:39:11,client-full,36981667,0.06912083178758621,13
2026-03-06 00:39:14,client-noniid,22622374,0.06183798983693123,13
2026-03-06 00:39:19,client-full,36976085,0.06939560174942017,13
2026-03-06 00:39:21,client-noniid,22611045,0.06777649372816086,13
2026-03-06 00:39:28,client-full,36975424,0.0672268494963646,13
2026-03-06 00:39:29,client-noniid,22573227,0.06573794782161713,13
2026-03-06 00:39:36,client-noniid,22559326,0.06180309131741524,13
2026-03-06 00:39:38,client-full,36961263,0.06279367953538895,14
2026-03-06 00:39:45,client-noniid,22562930,0.06877055764198303,14
2026-03-06 00:39:47,client-full,36966309,0.06643348187208176,14
2026-03-06 00:39:53,client-noniid,22486020,0.07148988544940948,14
2026-03-06 00:39:55,client-full,36976867,0.06996667385101318,14
2026-03-06 00:40:00,client-noniid,22566484,0.06447360664606094,14
2026-03-06 00:40:04,client-full,36961119,0.06412246078252792,14
2026-03-06 00:40:07,client-noniid,22478462,0.0737280398607254,14
2026-03-06 00:40:12,client-full,36976806,0.06972170621156693,14
2026-03-06 00:40:14,client-noniid,22552408,0.0648498684167862,14
2026-03-06 00:40:21,client-full,36962784,0.0644957572221756,14
2026-03-06 00:40:22,client-noniid,22500026,0.07094837725162506,15
2026-03-06 00:40:29,client-noniid,22430950,0.06778403371572495,15
2026-03-06 00:40:31,client-full,36801038,0.06303803622722626,15
2026-03-06 00:40:36,client-noniid,22497224,0.06988812237977982,15
2026-03-06 00:40:39,client-full,36790933,0.06104370579123497,15
2026-03-06 00:40:43,client-noniid,22447693,0.06687679886817932,15
2026-03-06 00:40:48,client-full,36819305,0.06943800300359726,15
2026-03-06 00:40:50,client-noniid,22464282,0.06647268682718277,15
2026-03-06 00:40:56,client-full,36797419,0.060935862362384796,15
2026-03-06 00:40:57,client-noniid,22509640,0.06452435255050659,15
2026-03-06 00:41:05,client-full,36831693,0.07454235106706619,15
2026-03-06 00:41:06,client-noniid,22471048,0.07185955345630646,16
2026-03-06 00:41:13,client-noniid,22441275,0.07255544513463974,16
2026-03-06 00:41:15,client-full,36909675,0.06725060939788818,16
2026-03-06 00:41:20,client-noniid,22161853,0.06098886951804161,16
2026-03-06 00:41:24,client-full,36919060,0.07147093862295151,16
2026-03-06 00:41:27,client-noniid,22478558,0.06918198615312576,16
2026-03-06 00:41:32,client-full,36920516,0.06664930284023285,16
2026-03-06 00:41:34,client-noniid,22492609,0.07011105120182037,16
2026-03-06 00:41:41,client-full,36915728,0.06246282532811165,16
2026-03-06 00:41:42,client-noniid,22418094,0.06932763755321503,16
2026-03-06 00:41:50,client-full,36927618,0.06740131974220276,16
2026-03-06 00:41:51,client-noniid,22476343,0.06999210268259048,17
2026-03-06 00:41:58,client-noniid,22454060,0.0654783621430397,17
2026-03-06 00:42:00,client-full,36951432,0.06651771068572998,17
2026-03-06 00:42:05,client-noniid,22487939,0.06616391986608505,17
2026-03-06 00:42:09,client-full,36960249,0.06688814610242844,17
2026-03-06 00:42:12,client-noniid,22521470,0.0638454481959343,17
2026-03-06 00:42:17,client-full,36946209,0.06573470681905746,17
2026-03-06 00:42:19,client-noniid,22528888,0.06139463931322098,17
2026-03-06 00:42:26,client-full,36962821,0.06675702333450317,17
2026-03-06 00:42:27,client-noniid,22447579,0.060536351054906845,17
2026-03-06 00:42:34,client-noniid,22474332,0.0700669065117836,17
2026-03-06 00:42:36,client-full,36957996,0.06709779798984528,18
2026-03-06 00:42:43,client-noniid,22437856,0.06172444298863411,18
2026-03-06 00:42:45,client-full,36807204,0.06623414903879166,18
2026-03-06 00:42:50,client-noniid,22414463,0.06890013068914413,18
2026-03-06 00:42:54,client-full,36797285,0.06423856317996979,18
2026-03-06 00:42:57,client-noniid,22386187,0.07331670820713043,18
2026-03-06 00:43:02,client-full,36808902,0.06528759747743607,18
2026-03-06 00:43:04,client-noniid,22455307,0.06864482909440994,18
2026-03-06 00:43:11,client-full,36806628,0.06460050493478775,18
2026-03-06 00:43:12,client-noniid,22457182,0.06719619035720825,18
2026-03-06 00:43:19,client-noniid,22414868,0.07164039462804794,18
2026-03-06 00:43:21,client-full,36812272,0.06665296107530594,19
2026-03-06 00:43:28,client-noniid,22357050,0.07142338156700134,19
2026-03-06 00:43:30,client-full,36909988,0.07049147039651871,19
2026-03-06 00:43:36,client-noniid,22419735,0.06495953351259232,19
2026-03-06 00:43:39,client-full,36902904,0.0673363208770752,19
2026-03-06 00:43:43,client-noniid,22338965,0.07085953652858734,19
2026-03-06 00:43:47,client-full,36909475,0.06570366770029068,19
2026-03-06 00:43:50,client-noniid,22584725,0.05262163653969765,19
2026-03-06 00:43:56,client-full,36908343,0.0643806979060173,19
2026-03-06 00:43:57,client-noniid,22430957,0.06430904567241669,19
2026-03-06 00:44:04,client-full,36901958,0.06655319780111313,19
2026-03-06 00:44:05,client-noniid,22344108,0.06892365217208862,20
2026-03-06 00:44:12,client-noniid,22233728,0.07163059711456299,20
2026-03-06 00:44:14,client-full,36805014,0.06323512643575668,20
2026-03-06 00:44:19,client-noniid,22210980,0.07173562794923782,20
2026-03-06 00:44:23,client-full,36797966,0.06556352227926254,20
2026-03-06 00:44:26,client-noniid,22274567,0.06679607182741165,20
2026-03-06 00:44:31,client-full,36814140,0.07123248279094696,20
2026-03-06 00:44:33,client-noniid,22310605,0.06650620698928833,20
2026-03-06 00:44:39,client-full,36815852,0.07000305503606796,20
2026-03-06 00:44:40,client-noniid,22252776,0.06796792894601822,20
2026-03-06 00:44:48,client-noniid,22288597,0.0655340701341629,20
2026-03-06 00:44:49,client-full,36800699,0.06706608831882477,20
2026-03-06 00:44:57,client-noniid,22152763,0.06592202931642532,21
2026-03-06 00:44:59,client-full,36976133,0.06776422262191772,21
2026-03-06 00:45:04,client-noniid,22221017,0.06181729584932327,21
2026-03-06 00:45:07,client-full,36968946,0.0649152398109436,21
2026-03-06 00:45:11,client-noniid,22153963,0.06849795579910278,21
2026-03-06 00:45:16,client-full,36976856,0.06801842898130417,21
2026-03-06 00:45:18,client-noniid,22161377,0.07360073179006577,21
2026-03-06 00:45:24,client-full,36975064,0.06868521869182587,21
2026-03-06 00:45:25,client-noniid,22177099,0.06942059844732285,21
2026-03-06 00:45:32,client-noniid,22208823,0.06520941853523254,21
2026-03-06 00:45:34,client-full,36971967,0.06731127947568893,22
2026-03-06 00:45:41,client-noniid,22092277,0.06984519213438034,22
2026-03-06 00:45:43,client-full,36790003,0.06304020434617996,22
2026-03-06 00:45:48,client-noniid,22090533,0.06761284917593002,22
2026-03-06 00:45:52,client-full,36781508,0.06436008214950562,22
2026-03-06 00:45:56,client-noniid,22141280,0.06454642862081528,22
2026-03-06 00:46:00,client-full,36792829,0.06962393969297409,22
2026-03-06 00:46:02,client-noniid,22048643,0.07020564377307892,22
2026-03-06 00:46:09,client-full,36770642,0.06226690486073494,22
2026-03-06 00:46:10,client-noniid,22081906,0.07040572166442871,22
2026-03-06 00:46:17,client-noniid,22136853,0.06671395897865295,22
2026-03-06 00:46:19,client-full,36799256,0.06586585938930511,23
2026-03-06 00:46:26,client-noniid,22163789,0.06844079494476318,23
2026-03-06 00:46:28,client-full,36987957,0.06705071032047272,23
2026-03-06 00:46:34,client-noniid,22123459,0.06499922275543213,23
2026-03-06 00:46:37,client-full,37012157,0.07297544926404953,23
2026-03-06 00:46:41,client-noniid,22053131,0.07100004702806473,23
2026-03-06 00:46:45,client-full,36964646,0.05854309722781181,23
2026-03-06 00:46:48,client-noniid,22023042,0.07289379835128784,23
2026-03-06 00:46:54,client-full,37000021,0.07021967321634293,23
2026-03-06 00:46:55,client-noniid,22081142,0.07101231068372726,23
2026-03-06 00:47:02,client-full,36964917,0.06469407677650452,23
2026-03-06 00:47:03,client-noniid,22157200,0.06880591064691544,24
2026-03-06 00:47:10,client-noniid,22132041,0.06332956254482269,24
2026-03-06 00:47:12,client-full,36787370,0.06852985918521881,24
2026-03-06 00:47:17,client-noniid,21980551,0.07080234587192535,24
2026-03-06 00:47:21,client-full,36797135,0.06748111546039581,24
2026-03-06 00:47:24,client-noniid,22060535,0.06335055083036423,24
2026-03-06 00:47:29,client-full,36779037,0.06448584794998169,24
2026-03-06 00:47:31,client-noniid,22013931,0.06769201904535294,24
2026-03-06 00:47:38,client-full,36777063,0.06508424878120422,24
2026-03-06 00:47:39,client-noniid,22005339,0.06967265158891678,24
2026-03-06 00:47:46,client-noniid,22097052,0.06496870517730713,24
2026-03-06 00:47:47,client-full,36781484,0.06654474139213562,24
2026-03-06 00:47:55,client-noniid,22092020,0.06335484236478806,25
2026-03-06 00:47:57,client-full,36979205,0.05987734720110893,25
2026-03-06 00:48:03,client-noniid,22114879,0.06455832719802856,25
2026-03-06 00:48:05,client-full,36983585,0.06418052315711975,25
2026-03-06 00:48:09,client-noniid,22048321,0.06806124001741409,25
2026-03-06 00:48:13,client-full,36978112,0.06355070322751999,25
2026-03-06 00:48:16,client-noniid,22042039,0.0702696368098259,25
2026-03-06 00:48:22,client-full,36976649,0.06338528543710709,25
2026-03-06 00:48:23,client-noniid,22078276,0.06707870215177536,25
2026-03-06 00:48:31,client-full,36995524,0.06846266239881516,25
2026-03-06 00:48:32,client-noniid,22069799,0.06714030355215073,26
2026-03-06 00:48:39,client-noniid,21988464,0.07357833534479141,26
2026-03-06 00:48:40,client-full,36684025,0.06496772170066833,26
2026-03-06 00:48:46,client-noniid,21967486,0.06784971058368683,26
2026-03-06 00:48:49,client-full,36714017,0.06859751045703888,26
2026-03-06 00:48:53,client-noniid,21926532,0.07675447314977646,26
2026-03-06 00:48:58,client-full,36691876,0.06691712886095047,26
2026-03-06 00:48:59,client-noniid,22024804,0.06628179550170898,26
2026-03-06 00:49:06,client-full,36690851,0.06579609960317612,26
2026-03-06 00:49:07,client-noniid,22046330,0.0671362653374672,26
2026-03-06 00:49:14,client-noniid,22079987,0.06409092992544174,26
2026-03-06 00:49:16,client-full,36712047,0.06827299296855927,26
2026-03-06 00:49:23,client-noniid,22115542,0.06663212180137634,27
2026-03-06 00:49:25,client-full,36987425,0.06651344895362854,27
2026-03-06 00:49:30,client-noniid,22096351,0.06225024536252022,27
2026-03-06 00:49:34,client-full,36998650,0.06638535112142563,27
2026-03-06 00:49:37,client-noniid,21926810,0.07006584107875824,27
2026-03-06 00:49:42,client-full,36973901,0.063539519906044,27
2026-03-06 00:49:44,client-noniid,21993822,0.06810504198074341,27
2026-03-06 00:49:51,client-full,36979199,0.06593059748411179,27
2026-03-06 00:49:52,client-noniid,22079042,0.06464730203151703,27
2026-03-06 00:49:59,client-noniid,22066183,0.06587645411491394,27
2026-03-06 00:50:00,client-full,36979719,0.06724189966917038,28
2026-03-06 00:50:09,client-noniid,22068356,0.06287221610546112,28
2026-03-06 00:50:10,client-full,36875692,0.06818375736474991,28
2026-03-06 00:50:17,client-noniid,21943571,0.06640747934579849,28
2026-03-06 00:50:18,client-full,36859151,0.06969285756349564,28
2026-03-06 00:50:24,client-noniid,21914947,0.06406216323375702,28
2026-03-06 00:50:27,client-full,36827034,0.05896053463220596,28
2026-03-06 00:50:31,client-noniid,21934621,0.06728506833314896,28
2026-03-06 00:50:35,client-full,36860928,0.06516731530427933,28
2026-03-06 00:50:38,client-noniid,21976127,0.0651886984705925,28
2026-03-06 00:50:44,client-full,36898895,0.07114587724208832,29
2026-03-06 00:50:46,client-noniid,21772035,0.06980565935373306,29
2026-03-06 00:50:53,client-full,36879173,0.07220879197120667,29
2026-03-06 00:50:54,client-noniid,21894429,0.06564958393573761,29
2026-03-06 00:51:00,client-noniid,21788977,0.0697721466422081,29
2026-03-06 00:51:02,client-full,36877812,0.06979071348905563,29
2026-03-06 00:51:08,client-noniid,21778118,0.07141941785812378,29
2026-03-06 00:51:11,client-full,36889409,0.06839282065629959,29
2026-03-06 00:51:15,client-noniid,21778804,0.06768731027841568,29
